TEAM,PLAYER,STATUS,MINUTES_PER_GAME,POINTS_PER_GAME,IS_STARTER,RETURN_ESTIMATE,NOTES
Los Angeles Clippers,Bradley Beal,Out,20.2,8.2,0,Oct 1,"Nov 12: Beal will undergo season-ending surgery on his left hip, ESPN's Shams Charania reports."
Los Angeles Clippers,Yanic Konan Niederhauser,Out,10.3,4.3,0,Oct 1,"Mar 5: Niederhauser has been diagnosed with a Lisfranc injury in his right foot and will require surgery. He's been ruled out for the remainder of the 2025-26 season, Joey Linn of SI.com reports."
Los Angeles Clippers,Darius Garland,Questionable,29.7,18.2,1,Mar 19,"Mar 19: Garland produced 13 points (6-12 FG, 1-3 3Pt), one rebound, six assists and one steal in 29 minutes during Wednesday's 124-109 loss to the Pelicans."
Los Angeles Clippers,Nicolas Batum,Questionable,18.3,4.0,0,Mar 19,Mar 19: Batum (rest) has been ruled out for Wednesday's game against the Pelicans.
Los Angeles Lakers,Maxi Kleber,Out,11.0,2.2,0,Mar 19,"Mar 12: Kleber is expected to miss additional time while recovering from a lumbar injury, Dave McMenamin of ESPN.com reports."
Memphis Grizzlies,Brandon Clarke,Out,10.2,4.0,0,Mar 20,Mar 17: Clarke (calf) has been ruled out for Wednesday's game against the Nuggets.
Memphis Grizzlies,Ja Morant,Out,28.4,19.5,1,Mar 20,Mar 5: The Grizzlies announced Thursday that Morant is still experiencing discomfort in his left elbow and will be reevaluated by medical staff in two weeks.
Memphis Grizzlies,Kentavious Caldwell-Pope,Out,21.3,8.4,0,Oct 1,Feb 19: The Grizzlies announced Thursday that Caldwell-Pope underwent surgery to address the misalignment of his right pinky finger and will miss the remainder of the 2025-26 campaign.
Memphis Grizzlies,Santi Aldama,Out,27.9,14.0,1,Oct 1,"Mar 15: Aldama will undergo a season-ending arthroscopic procedure and receive an orthobiologic injection to address discomfort in his right knee, Brett Siegel of ClutchPoints.com reports."
Memphis Grizzlies,Scotty Pippen Jr.,Out,21.2,11.4,0,Oct 1,"Mar 13: Pippen will miss the remainder of the season after undergoing a sesamoidectomy to address ongoing discomfort in his right big toe, Michael Scotto of USA Today reports Friday."
Memphis Grizzlies,Zach Edey,Out,25.8,13.6,1,Oct 1,"Mar 3: Edey underwent surgery Tuesday to resolve discomfort and bone stress in his left ankle, and he'll miss the rest of the 2025-26 season."
Memphis Grizzlies,Jahmai Mashack,Questionable,18.7,5.0,0,Mar 20,Mar 19: Mashack (ankle) has been ruled out for Wednesday's game against Denver.
Miami Heat,Andrew Wiggins,Out,31.0,15.9,1,Mar 21,Mar 18: Wiggins (toe) is out for Thursday's game against the Lakers.
Miami Heat,Terry Rozier,Out,0.0,0.0,0,Apr 1,"Oct 23: The NBA placed Rozier on immediate leave from the Heat on Thursday, ESPN's Shams Charania reports."
Miami Heat,Bam Adebayo,Questionable,31.8,20.0,1,Mar 19,Mar 18: Adebayo (calf) is listed as probable for Thursday's game against the Lakers.
Miami Heat,Jaime Jaquez Jr.,Questionable,28.6,15.0,1,Mar 19,Mar 18: Jaquez is questionable for Thursday's game against the Lakers due to left hip tightness.
Milwaukee Bucks,Giannis Antetokounmpo,Out,28.9,27.6,1,Mar 28,"Mar 18: Although the Bucks have approached Antetokounmpo (knee) about shutting down for the season, Milwaukee's franchise players wants to keep playing, Eric Nehm of The Athletic reports."
Milwaukee Bucks,Kevin Porter Jr.,Questionable,33.2,17.4,1,Mar 19,Mar 18: Porter (knee) is listed as questionable for Thursday's game in Utah.
Milwaukee Bucks,Kyle Kuzma,Questionable,26.5,13.0,1,Mar 19,Mar 18: Kuzma is probable for Thursday's game in Utah due to a right elbow contusion.
Milwaukee Bucks,Myles Turner,Questionable,27.5,12.2,1,Mar 19,Mar 18: Turner is questionable for Thursday's game against the Jazz due to a right calf strain.
Minnesota Timberwolves,Anthony Edwards,Out,35.5,29.5,1,Mar 25,"Mar 17: Edwards will be re-evaluated in 1-to-2 weeks due to right knee inflammation, Chris Hine of the Minnesota Star Tribune reports."
Minnesota Timberwolves,Naz Reid,Questionable,26.0,13.7,1,Mar 20,Mar 19: Reid is out for Wednesday's game against the Jazz due to a sprained right ankle.
New Orleans Pelicans,Bryce McGowens,Out,21.0,8.1,0,Mar 19,Mar 17: McGowens (toe) has been ruled out for Wednesday's game against the Clippers.
New Orleans Pelicans,Dejounte Murray,Questionable,27.3,19.4,1,Mar 19,Mar 19: Murray (illness) is available for Wednesday's game against the Clippers.
New York Knicks,Miles McBride,Out,28.0,12.9,1,Apr 1,"Mar 17: McBride (pelvis) has started participating in contact drills but remains without a timeline for a return, Kristian Winfield of the New York Daily News reports."
New York Knicks,Jalen Brunson,Questionable,34.9,26.3,1,Mar 20,"Mar 18: Knicks head coach Mike Brown said Tuesday that he believes Brunson (ankle/neck) will return to the lineup Friday against the Nets, Stefan Bondy of The New York Post reports. ""I imagine [he'll play in Brooklyn]. ... There's two days off before the next game,"" Brown said of Brunson. ""There's plenty of time to get himself right."""
Oklahoma City Thunder,Branden Carlson,Out,10.8,4.9,0,Mar 21,Mar 18: Carlson (back) is out for Wednesday's game against the Nets.
Oklahoma City Thunder,Jalen Williams,Out,29.1,17.5,1,Mar 21,Mar 18: Williams (hamstring) is out for Wednesday's game against the Nets.
Oklahoma City Thunder,Thomas Sorber,Out,0.0,0.0,0,Oct 1,"Sep 5: The Thunder announced Friday that Sorber has sustained a torn ACL in his right knee during an offseason workout, NBA reporter Marc Stein reports."
Oklahoma City Thunder,Isaiah Hartenstein,Questionable,25.0,9.7,1,Mar 21,Mar 19: Hartenstein (rest) will not play Wednesday against the Nets.
Oklahoma City Thunder,Luguentz Dort,Questionable,27.8,8.5,1,Mar 21,Mar 19: Dort will be rested Wednesday against the Nets.
Orlando Magic,Anthony Black,Out,30.7,15.3,1,Mar 21,Mar 18: Black (abdomen) is out for Thursday's game against the Hornets.
Orlando Magic,Franz Wagner,Out,31.8,21.3,1,Mar 21,Mar 18: Wagner (ankle) is out for Thursday's game against the Hornets.
Orlando Magic,Jonathan Isaac,Out,10.0,2.6,0,Mar 26,Mar 18: Isaac is out for Thursday's game against the Hornets with a left knee sprain.
Philadelphia 76ers,Joel Embiid,Out,31.2,26.6,1,Mar 19,Mar 18: Embiid (oblique) is doubtful for Thursday's game in Sacramento.
Philadelphia 76ers,Johni Broome,Out,5.0,0.9,0,Apr 1,"Feb 28: Broome underwent a successful partial meniscectomy Saturday to address a lateral meniscus tear in his right knee, per Adam Zagoria of ZagsBlog.com."
Philadelphia 76ers,Kelly Oubre Jr.,Out,32.4,14.7,1,Mar 28,"Mar 11: Oubre is expected to miss at least two weeks due to a left elbow sprain, Michael Scotto of USA Today reports."
Philadelphia 76ers,Tyrese Maxey,Out,38.3,29.0,1,Apr 1,"Mar 10: Maxey has been diagnosed with a tendon injury in his right pinkie finger and will be re-evaluated in three weeks, Shams Charania of ESPN reports."
Phoenix Suns,Dillon Brooks,Out,30.6,20.9,1,Mar 24,"Mar 12: Brooks has shed the cast on his surgically repaired left hand, but he's still not been cleared for contact work, Amanda Pflugrad of 3TV Phoenix reports."
Phoenix Suns,Mark Williams,Out,23.6,11.6,0,Mar 28,"Mar 5: Williams will be re-evaluated in 2-to-3 weeks after being diagnosed with a stress reaction in the third metatarsal of his left foot, Shane Young of the Suns' official site reports."
Phoenix Suns,Grayson Allen,Questionable,29.8,17.2,1,Mar 19,Mar 18: Allen (knee) is questionable for Thursday's game in San Antonio.
Phoenix Suns,Royce O'Neale,Questionable,29.1,9.9,1,Mar 19,Mar 18: O'Neale is questionable for Thursday's game against the Spurs due to left knee soreness.
Portland Trail Blazers,Damian Lillard,Out,0.0,0.0,0,Oct 1,"Feb 14: Lillard (Achilles) defeated Devin Booker and Kon Knueppel in the final round of Saturday's 2026 State Farm 3-Point Contest, taking home his third title."
Portland Trail Blazers,Shaedon Sharpe,Out,30.0,21.4,1,Apr 2,"Feb 24: Sharpe (calf) will be re-evaluated in 4-to-6 weeks, per Sean Highkin of Rip City Radio 620 Portland."
Portland Trail Blazers,Vit Krejci,Questionable,21.7,8.6,0,Mar 20,Mar 19: Krejci (calf) is out for Wednesday's game against the Pacers.
Sacramento Kings,De'Andre Hunter,Out,26.1,13.7,1,Oct 1,"Feb 20: Hunter is set to undergo season-ending eye surgery, Chris Haynes of NBA TV reports."
Sacramento Kings,Devin Carter,Out,14.3,6.8,0,Mar 22,Mar 18: Carter (calf) is listed as out for Thursday's game against Philadelphia.
Sacramento Kings,Domantas Sabonis,Out,29.7,15.8,1,Oct 1,"Feb 18: Sabonis underwent season-ending knee surgery Wednesday to repair a torn left meniscus, Shams Charania of ESPN reports."
Sacramento Kings,Drew Eubanks,Out,13.1,5.2,0,Oct 1,"Mar 18: Eubanks underwent successful surgery to repair a torn UCL in his left thumb Wednesday and he will miss the remainder of the season, Sean Cunningham of Fox 40 Sacramento reports."
Sacramento Kings,Keegan Murray,Out,34.5,14.0,1,Mar 28,"Mar 13: Murray (ankle) will be re-evaluated in two weeks, Matt George of ABC 10 Sacramento reports."
Sacramento Kings,Malik Monk,Out,22.0,12.6,0,Mar 19,Mar 18: Monk (ankle) is listed as questionable for Thursday's game against the 76ers.
Sacramento Kings,Zach LaVine,Out,31.4,19.2,1,Oct 1,"Feb 13: LaVine will undergo season-ending surgery on his right hand after the All-Star break, Chris Haynes of NBA TV reports."
Sacramento Kings,Nique Clifford,Questionable,23.8,7.8,0,Mar 19,Mar 18: Clifford is questionable to play Thursday against the 76ers due to soreness in his left hamstring.
San Antonio Spurs,David Jones Garcia,Out,6.2,2.9,0,Jul 2,"Feb 4: Jones Garcia underwent ankle surgery Wednesday and will miss the remainder of the 2025-26 season, Tom Orsborn of the San Antonio Express-News reports."
Toronto Raptors,Chucky Hepburn,Out,6.6,0.0,0,Mar 20,"Feb 25: Hepburn (knee) was spotted Wednesday no longer using crutches, Ryan Wolstat of the Toronto Sun reports."
Toronto Raptors,Collin Murray-Boyles,Out,22.3,7.8,0,Mar 20,"Mar 18: Murray-Boyles (thumb) has been ruled out for Wednesday's game against Chicago, Michael Grange of Sportsnet.ca reports."
Utah Jazz,Jaren Jackson Jr.,Out,30.3,19.4,1,Oct 1,"Feb 12: Jackson was diagnosed with a localized PVNS growth in his left knee and will miss the remainder of the season, Chris Haynes of NBA TV reports."
Utah Jazz,Jusuf Nurkic,Out,26.4,10.9,1,Oct 1,"Feb 23: Nurkic is scheduled to undergo season-ending nose surgery Wednesday, Chris Haynes of NBA TV reports."
Utah Jazz,Keyonte George,Out,33.1,23.6,1,Mar 27,"Mar 12: George has been diagnosed with a Grade 2 hamstring strain and will be reassessed in two weeks, Tim Bontemps of ESPN.com reports."
Utah Jazz,Lauri Markkanen,Out,34.3,26.7,1,Mar 19,Mar 12: Markkanen (hip) won't play Friday versus the Trail Blazers.
Utah Jazz,Walker Kessler,Out,30.8,14.4,1,Oct 1,"Nov 5: Kessler will undergo left shoulder surgery and will miss the remainder of the 2025-26 season, Tony Jones of The Athletic reports."
Washington Wizards,Anthony Davis,Out,31.3,20.4,1,Apr 1,Mar 5: The Wizards announced Thursday that Davis (finger) will be re-evaluated in two weeks.
Washington Wizards,Cam Whitmore,Out,16.9,9.2,0,Oct 1,Jan 15: Whitmore has begun the recovery process for a diagnosed venous condition and he will miss the remainder of the 2025-26 season.
Washington Wizards,D'Angelo Russell,Out,19.0,10.2,0,Apr 1,Mar 3: Russell (not injury related) has been ruled out for Tuesday's game against the Magic.
Washington Wizards,Kyshawn George,Out,29.0,14.8,1,Mar 27,Mar 4: The Wizards announced Wednesday that George has been diagnosed with a partial tear of the UCL in his left elbow and will be re-evaluated in three weeks.
Washington Wizards,Leaky Black,Out,31.9,10.0,1,Mar 25,Mar 18: Black (ankle) will remain on the inactive list for Thursday's game versus the Pistons.
Washington Wizards,Trae Young,Out,25.6,17.9,1,Mar 21,Mar 18: Young (quad) won't play Thursday versus the Pistons.
Washington Wizards,Alex Sarr,Questionable,27.5,16.9,1,Mar 19,Mar 18: Sarr (toe) is questionable for Thursday's game against the Pistons.
Washington Wizards,Bilal Coulibaly,Questionable,26.6,11.0,1,Mar 19,Mar 18: Coulibaly (heel) is listed as questionable for Thursday's game against Detroit.
